-1.20756e+02 	 3.68157e+01 	 2006 	 1 	 13 	 2.24 	 7.81000e+00 	 0 	 41 	 48.00  	 0.110 	 0.110
-1.21067e+02 	 3.57150e+01 	 2006 	 1 	 13 	 2.97 	 8.43000e+00 	 5 	 48 	 31.20  	 0.070 	 0.070
-1.20171e+02 	 3.60212e+01 	 2006 	 1 	 14 	 2.42 	 1.69100e+01 	 12 	 8 	 40.80  	 0.150 	 0.150
-1.20180e+02 	 3.60122e+01 	 2006 	 1 	 14 	 2.43 	 1.72800e+01 	 12 	 11 	 33.60  	 0.190 	 0.190
-1.20022e+02 	 3.60633e+01 	 2006 	 1 	 14 	 2.53 	 2.71000e+01 	 13 	 17 	 48.00  	 0.080 	 0.080
-1.20980e+02 	 3.55870e+01 	 2006 	 1 	 15 	 2.48 	 4.27000e+00 	 12 	 38 	 55.20  	 0.140 	 0.140
-1.20744e+02 	 3.63815e+01 	 2006 	 1 	 17 	 2.54 	 1.38300e+01 	 9 	 34 	 36.00  	 0.320 	 0.320
-1.20853e+02 	 3.56012e+01 	 2006 	 1 	 18 	 2.00 	 7.80000e+00 	 21 	 0 	  2.40  	 0.110 	 0.110
-1.20636e+02 	 3.60575e+01 	 2006 	 1 	 20 	 2.16 	 2.00000e-02 	 8 	 15 	 24.00  	 0.160 	 0.160
-1.20796e+02 	 3.55332e+01 	 2006 	 1 	 21 	 2.04 	 6.60000e+00 	 8 	 19 	 43.20  	 0.090 	 0.090
-1.21118e+02 	 3.65373e+01 	 2006 	 1 	 22 	 2.39 	 3.64000e+00 	 7 	 4 	 50.40  	 0.060 	 0.060
-1.21041e+02 	 3.56507e+01 	 2006 	 1 	 22 	 2.23 	 4.60000e+00 	 7 	 40 	 50.40  	 0.100 	 0.100
-1.21083e+02 	 3.57112e+01 	 2006 	 1 	 22 	 2.82 	 9.17000e+00 	 13 	 9 	  9.60  	 0.080 	 0.080
-1.20602e+02 	 3.52910e+01 	 2006 	 1 	 22 	 2.34 	 5.50000e+00 	 17 	 37 	  0.00  	 0.080 	 0.080
-1.21025e+02 	 3.56985e+01 	 2006 	 1 	 23 	 2.24 	 7.38000e+00 	 10 	 10 	 36.00  	 0.080 	 0.080
-1.21097e+02 	 3.57158e+01 	 2006 	 1 	 23 	 2.46 	 5.92000e+00 	 20 	 21 	  9.60  	 0.080 	 0.080
-1.20888e+02 	 3.55660e+01 	 2006 	 1 	 24 	 2.00 	 5.59000e+00 	 20 	 18 	 16.80  	 0.140 	 0.140
-1.21107e+02 	 3.65432e+01 	 2006 	 1 	 25 	 2.56 	 4.95000e+00 	 11 	 32 	 40.80  	 0.080 	 0.080
-1.21219e+02 	 3.66170e+01 	 2006 	 1 	 25 	 2.14 	 4.37000e+00 	 17 	 9 	 38.40  	 0.050 	 0.050
-1.20800e+02 	 3.55570e+01 	 2006 	 1 	 27 	 2.68 	 5.81000e+00 	 12 	 23 	  4.80  	 0.090 	 0.090
-1.21057e+02 	 3.64778e+01 	 2006 	 1 	 28 	 2.39 	 8.09000e+00 	 0 	 18 	 45.60  	 0.070 	 0.070
-1.21175e+02 	 3.65823e+01 	 2006 	 1 	 29 	 2.37 	 4.74000e+00 	 1 	 48 	  2.40  	 0.040 	 0.040
-1.20791e+02 	 3.55740e+01 	 2006 	 1 	 29 	 2.49 	 4.74000e+00 	 11 	 13 	 57.60  	 0.100 	 0.100
-1.20790e+02 	 3.55757e+01 	 2006 	 1 	 29 	 2.18 	 4.90000e+00 	 11 	 37 	  0.00  	 0.110 	 0.110
-1.21078e+02 	 3.65602e+01 	 2006 	 1 	 31 	 2.14 	 8.23000e+00 	 8 	 26 	 55.20  	 0.100 	 0.100
-1.19986e+02 	 3.59000e+01 	 2006 	 1 	 31 	 2.19 	 1.25300e+01 	 14 	 25 	 28.80  	 0.220 	 0.220
-1.21335e+02 	 3.67043e+01 	 2006 	 2 	 1 	 2.38 	 2.88000e+00 	 22 	 1 	 57.60  	 0.060 	 0.060
-1.20853e+02 	 3.62755e+01 	 2006 	 2 	 2 	 2.02 	 6.76000e+00 	 1 	 33 	 38.40  	 0.120 	 0.120
-1.21044e+02 	 3.64720e+01 	 2006 	 2 	 2 	 2.65 	 2.41000e+00 	 3 	 27 	 24.00  	 0.080 	 0.080
-1.21144e+02 	 3.65573e+01 	 2006 	 2 	 3 	 2.40 	 7.03000e+00 	 2 	 18 	 16.80  	 0.050 	 0.050
-1.21136e+02 	 3.65478e+01 	 2006 	 2 	 3 	 2.14 	 2.75000e+00 	 9 	 40 	 21.60  	 0.060 	 0.060
-1.20296e+02 	 3.57433e+01 	 2006 	 2 	 4 	 2.40 	 1.32400e+01 	 5 	 58 	 36.00  	 0.050 	 0.050
-1.20297e+02 	 3.57418e+01 	 2006 	 2 	 4 	 2.00 	 1.29700e+01 	 5 	 58 	 36.00  	 0.060 	 0.060
-1.21077e+02 	 3.65625e+01 	 2006 	 2 	 4 	 2.70 	 8.76000e+00 	 16 	 25 	  0.00  	 0.130 	 0.130
-1.19893e+02 	 3.60565e+01 	 2006 	 2 	 5 	 2.29 	 2.20000e+01 	 8 	 13 	 57.60  	 0.190 	 0.190
-1.20929e+02 	 3.55868e+01 	 2006 	 2 	 5 	 2.30 	 4.82000e+00 	 18 	 11 	 33.60  	 0.130 	 0.130
-1.20255e+02 	 3.57075e+01 	 2006 	 2 	 5 	 2.54 	 1.29900e+01 	 20 	 5 	 19.20  	 0.080 	 0.080
-1.19913e+02 	 3.58192e+01 	 2006 	 2 	 6 	 3.25 	 1.23700e+01 	 5 	 55 	 43.20  	 0.230 	 0.230
-1.20824e+02 	 3.55538e+01 	 2006 	 2 	 7 	 2.23 	 7.06000e+00 	 4 	 55 	 14.40  	 0.110 	 0.110
-1.21093e+02 	 3.65410e+01 	 2006 	 2 	 7 	 2.63 	 2.10000e+00 	 7 	 4 	 50.40  	 0.080 	 0.080
-1.20838e+02 	 3.55243e+01 	 2006 	 2 	 7 	 2.07 	 6.81000e+00 	 22 	 50 	 55.20  	 0.070 	 0.070
-1.21081e+02 	 3.57053e+01 	 2006 	 2 	 9 	 2.11 	 6.55000e+00 	 3 	 51 	 52.80  	 0.080 	 0.080
-1.20849e+02 	 3.62885e+01 	 2006 	 2 	 9 	 2.57 	 1.03600e+01 	 23 	 24 	  2.40  	 0.090 	 0.090
-1.20794e+02 	 3.55255e+01 	 2006 	 2 	 11 	 2.15 	 6.19000e+00 	 14 	 52 	 50.40  	 0.070 	 0.070
-1.21118e+02 	 3.57170e+01 	 2006 	 2 	 12 	 2.69 	 7.64000e+00 	 14 	 45 	 38.40  	 0.080 	 0.080
-1.21025e+02 	 3.57020e+01 	 2006 	 2 	 13 	 2.23 	 6.40000e+00 	 0 	 8 	 40.80  	 0.090 	 0.090
-1.21038e+02 	 3.64583e+01 	 2006 	 2 	 14 	 2.03 	 5.79000e+00 	 10 	 3 	 24.00  	 0.050 	 0.050
-1.20435e+02 	 3.64213e+01 	 2006 	 2 	 15 	 2.32 	 7.28000e+00 	 8 	 18 	 16.80  	 0.220 	 0.220
-1.20877e+02 	 3.63027e+01 	 2006 	 2 	 17 	 2.23 	 6.09000e+00 	 1 	 53 	 48.00  	 0.100 	 0.100
-1.20840e+02 	 3.55155e+01 	 2006 	 2 	 17 	 2.06 	 3.65000e+00 	 13 	 7 	 43.20  	 0.040 	 0.040
-1.21024e+02 	 3.66843e+01 	 2006 	 2 	 20 	 2.58 	 9.46000e+00 	 16 	 25 	  0.00  	 0.270 	 0.270
-1.20972e+02 	 3.48388e+01 	 2006 	 2 	 23 	 2.48 	 1.86000e+00 	 10 	 14 	 55.20  	 0.270 	 0.270
-1.20961e+02 	 3.48382e+01 	 2006 	 2 	 25 	 2.68 	 4.10000e+00 	 6 	 24 	 31.20  	 0.210 	 0.210
-1.20609e+02 	 3.60452e+01 	 2006 	 2 	 25 	 2.56 	 5.49000e+00 	 8 	 52 	 50.40  	 0.080 	 0.080
-1.20289e+02 	 3.62373e+01 	 2006 	 2 	 26 	 2.39 	 1.15400e+01 	 0 	 21 	 38.40  	 0.090 	 0.090
-1.21019e+02 	 3.47967e+01 	 2006 	 2 	 26 	 2.80 	 4.60000e-01 	 12 	 50 	 26.40  	 0.260 	 0.260
-1.21072e+02 	 3.64973e+01 	 2006 	 2 	 27 	 2.27 	 3.67000e+00 	 21 	 46 	  7.20  	 0.060 	 0.060
-1.21092e+02 	 3.56683e+01 	 2006 	 2 	 28 	 2.09 	 4.59000e+00 	 4 	 32 	 12.00  	 0.080 	 0.080
-1.21148e+02 	 3.65562e+01 	 2006 	 3 	 2 	 3.17 	 7.70000e+00 	 1 	 12 	  2.40  	 0.060 	 0.060
-1.21076e+02 	 3.56397e+01 	 2006 	 3 	 2 	 2.18 	 4.21000e+00 	 15 	 8 	 40.80  	 0.110 	 0.110
-1.21077e+02 	 3.56393e+01 	 2006 	 3 	 2 	 2.00 	 4.57000e+00 	 17 	 39 	 52.80  	 0.080 	 0.080
-1.21074e+02 	 3.56432e+01 	 2006 	 3 	 2 	 2.54 	 4.31000e+00 	 23 	 52 	 50.40  	 0.090 	 0.090
-1.20766e+02 	 3.54633e+01 	 2006 	 3 	 5 	 2.14 	 4.01000e+00 	 3 	 46 	  7.20  	 0.100 	 0.100
-1.21054e+02 	 3.66007e+01 	 2006 	 3 	 5 	 2.98 	 8.53000e+00 	 6 	 31 	 43.20  	 0.230 	 0.230
-1.20767e+02 	 3.50137e+01 	 2006 	 3 	 5 	 2.01 	 4.42000e+00 	 12 	 28 	 50.40  	 0.070 	 0.070
-1.21028e+02 	 3.56490e+01 	 2006 	 3 	 6 	 2.08 	 5.52000e+00 	 2 	 52 	 50.40  	 0.120 	 0.120
-1.21147e+02 	 3.65597e+01 	 2006 	 3 	 7 	 2.24 	 5.54000e+00 	 11 	 55 	 43.20  	 0.040 	 0.040
-1.20488e+02 	 3.64772e+01 	 2006 	 3 	 7 	 2.25 	 1.24200e+01 	 12 	 36 	  2.40  	 0.120 	 0.120
-1.20788e+02 	 3.55812e+01 	 2006 	 3 	 7 	 2.01 	 2.27000e+00 	 16 	 20 	 40.80  	 0.100 	 0.100
-1.21146e+02 	 3.65605e+01 	 2006 	 3 	 8 	 2.44 	 5.35000e+00 	 1 	 40 	 50.40  	 0.050 	 0.050
-1.21146e+02 	 3.65612e+01 	 2006 	 3 	 8 	 3.03 	 5.58000e+00 	 3 	 11 	 33.60  	 0.060 	 0.060
-1.21147e+02 	 3.65617e+01 	 2006 	 3 	 8 	 2.69 	 5.70000e+00 	 3 	 13 	  0.00  	 0.050 	 0.050
-1.19894e+02 	 3.60038e+01 	 2006 	 3 	 8 	 2.35 	 7.15000e+00 	 8 	 24 	  2.40  	 0.090 	 0.090
-1.20480e+02 	 3.59275e+01 	 2006 	 3 	 8 	 2.09 	 5.05000e+00 	 10 	 17 	 48.00  	 0.060 	 0.060
-1.21148e+02 	 3.65587e+01 	 2006 	 3 	 8 	 2.34 	 5.84000e+00 	 12 	 5 	 48.00  	 0.030 	 0.030
-1.21148e+02 	 3.65592e+01 	 2006 	 3 	 8 	 2.25 	 5.55000e+00 	 14 	 15 	 24.00  	 0.040 	 0.040
-1.21087e+02 	 3.56600e+01 	 2006 	 3 	 8 	 2.08 	 4.33000e+00 	 19 	 53 	 48.00  	 0.070 	 0.070
-1.20348e+02 	 3.47957e+01 	 2006 	 3 	 9 	 2.09 	 2.50500e+01 	 17 	 37 	  0.00  	 0.330 	 0.330
-1.21118e+02 	 3.65358e+01 	 2006 	 3 	 10 	 2.66 	 3.60000e+00 	 3 	 51 	 52.80  	 0.060 	 0.060
-1.21073e+02 	 3.57118e+01 	 2006 	 3 	 10 	 2.44 	 7.71000e+00 	 8 	 3 	 52.80  	 0.080 	 0.080
-1.20596e+02 	 3.60362e+01 	 2006 	 3 	 11 	 2.41 	 4.82000e+00 	 9 	 25 	 57.60  	 0.080 	 0.080
-1.21085e+02 	 3.65600e+01 	 2006 	 3 	 11 	 2.65 	 8.01000e+00 	 12 	 18 	 45.60  	 0.130 	 0.130
-1.20702e+02 	 3.61193e+01 	 2006 	 3 	 11 	 2.59 	 5.71000e+00 	 18 	 2 	 55.20  	 0.120 	 0.120
-1.21149e+02 	 3.65590e+01 	 2006 	 3 	 12 	 2.35 	 5.86000e+00 	 11 	 16 	 50.40  	 0.040 	 0.040
-1.21049e+02 	 3.64697e+01 	 2006 	 3 	 12 	 2.12 	 5.97000e+00 	 22 	 30 	 45.60  	 0.050 	 0.050
-1.20396e+02 	 3.58522e+01 	 2006 	 3 	 14 	 2.51 	 5.48000e+00 	 6 	 4 	 21.60  	 0.060 	 0.060
-1.21111e+02 	 3.65375e+01 	 2006 	 3 	 16 	 2.79 	 2.56000e+00 	 15 	 21 	 38.40  	 0.080 	 0.080
-1.20963e+02 	 3.56163e+01 	 2006 	 3 	 17 	 2.30 	 4.97000e+00 	 13 	 10 	 36.00  	 0.110 	 0.110
-1.20806e+02 	 3.62392e+01 	 2006 	 3 	 17 	 2.23 	 9.49000e+00 	 21 	 41 	 48.00  	 0.100 	 0.100
-1.20328e+02 	 3.57672e+01 	 2006 	 3 	 18 	 2.14 	 7.57000e+00 	 10 	 20 	 40.80  	 0.060 	 0.060
-1.20827e+02 	 3.55250e+01 	 2006 	 3 	 18 	 2.27 	 6.61000e+00 	 19 	 37 	 57.60  	 0.100 	 0.100
-1.20967e+02 	 3.65922e+01 	 2006 	 3 	 18 	 2.32 	 5.49000e+00 	 22 	 4 	 50.40  	 0.250 	 0.250
-1.21017e+02 	 3.56535e+01 	 2006 	 3 	 21 	 2.35 	 7.64000e+00 	 13 	 30 	 45.60  	 0.100 	 0.100
-1.21116e+02 	 3.56755e+01 	 2006 	 3 	 22 	 2.49 	 5.03000e+00 	 19 	 0 	 31.20  	 0.080 	 0.080
-1.21120e+02 	 3.56742e+01 	 2006 	 3 	 22 	 2.13 	 5.25000e+00 	 19 	 1 	 57.60  	 0.040 	 0.040
-1.21116e+02 	 3.56773e+01 	 2006 	 3 	 22 	 2.20 	 4.64000e+00 	 19 	 6 	 16.80  	 0.080 	 0.080
-1.21024e+02 	 3.56968e+01 	 2006 	 3 	 23 	 3.04 	 7.48000e+00 	 13 	 55 	 14.40  	 0.080 	 0.080
-1.20323e+02 	 3.57718e+01 	 2006 	 3 	 23 	 2.80 	 9.02000e+00 	 18 	 28 	 50.40  	 0.060 	 0.060
-1.21078e+02 	 3.56515e+01 	 2006 	 3 	 25 	 3.19 	 9.34000e+00 	 5 	 21 	  9.60  	 0.090 	 0.090
-1.21073e+02 	 3.56533e+01 	 2006 	 3 	 25 	 2.06 	 9.35000e+00 	 13 	 1 	 57.60  	 0.090 	 0.090
-1.20403e+02 	 3.62487e+01 	 2006 	 3 	 25 	 2.10 	 7.29000e+00 	 13 	 43 	 43.20  	 0.110 	 0.110
-1.20800e+02 	 3.55520e+01 	 2006 	 3 	 27 	 2.21 	 4.24000e+00 	 0 	 2 	 55.20  	 0.080 	 0.080
-1.21103e+02 	 3.57437e+01 	 2006 	 3 	 27 	 2.02 	 7.59000e+00 	 6 	 13 	  0.00  	 0.080 	 0.080
-1.20707e+02 	 3.49707e+01 	 2006 	 3 	 27 	 2.08 	 1.62000e+00 	 13 	 37 	 57.60  	 0.040 	 0.040
-1.19977e+02 	 3.58623e+01 	 2006 	 3 	 29 	 2.01 	 7.55000e+00 	 0 	 46 	  7.20  	 0.180 	 0.180
-1.21096e+02 	 3.65287e+01 	 2006 	 3 	 29 	 3.02 	 1.19000e+00 	 13 	 13 	 28.80  	 0.170 	 0.170
-1.21090e+02 	 3.65187e+01 	 2006 	 3 	 29 	 2.10 	 2.07000e+00 	 13 	 20 	 40.80  	 0.040 	 0.040
-1.20428e+02 	 3.58818e+01 	 2006 	 3 	 29 	 2.05 	 1.04200e+01 	 14 	 13 	 57.60  	 0.040 	 0.040
-1.21091e+02 	 3.65203e+01 	 2006 	 3 	 29 	 2.33 	 1.95000e+00 	 15 	 36 	  2.40  	 0.050 	 0.050
-1.21292e+02 	 3.58312e+01 	 2006 	 3 	 29 	 2.09 	 9.74000e+00 	 17 	 41 	 19.20  	 0.060 	 0.060
-1.21093e+02 	 3.65175e+01 	 2006 	 4 	 1 	 2.08 	 1.85000e+00 	 11 	 38 	 26.40  	 0.040 	 0.040
-1.21094e+02 	 3.65195e+01 	 2006 	 4 	 1 	 4.34 	 1.88000e+00 	 12 	 25 	 57.60  	 0.070 	 0.070
-1.21091e+02 	 3.65175e+01 	 2006 	 4 	 1 	 2.15 	 2.07000e+00 	 12 	 31 	 43.20  	 0.050 	 0.050
-1.21093e+02 	 3.65167e+01 	 2006 	 4 	 1 	 2.51 	 1.91000e+00 	 12 	 51 	 52.80  	 0.070 	 0.070
-1.21094e+02 	 3.65182e+01 	 2006 	 4 	 1 	 2.13 	 1.81000e+00 	 12 	 54 	 45.60  	 0.040 	 0.040
-1.21086e+02 	 3.65160e+01 	 2006 	 4 	 1 	 2.16 	 2.00000e-02 	 13 	 48 	  2.40  	 0.100 	 0.100
-1.20795e+02 	 3.69867e+01 	 2006 	 4 	 1 	 2.66 	 2.00000e-02 	 23 	 35 	 33.60  	 0.210 	 0.210
-1.19875e+02 	 3.59627e+01 	 2006 	 4 	 2 	 3.08 	 2.20200e+01 	 8 	 16 	 50.40  	 0.230 	 0.230
-1.21090e+02 	 3.65262e+01 	 2006 	 4 	 2 	 2.32 	 1.54000e+00 	 19 	 25 	  0.00  	 0.060 	 0.060
-1.21092e+02 	 3.65177e+01 	 2006 	 4 	 2 	 2.08 	 1.91000e+00 	 20 	 25 	 28.80  	 0.050 	 0.050
-1.21090e+02 	 3.65275e+01 	 2006 	 4 	 2 	 2.51 	 1.68000e+00 	 21 	 25 	 57.60  	 0.080 	 0.080
-1.21091e+02 	 3.65278e+01 	 2006 	 4 	 2 	 2.78 	 1.71000e+00 	 21 	 57 	 38.40  	 0.060 	 0.060
-1.20773e+02 	 3.55313e+01 	 2006 	 4 	 3 	 2.33 	 4.35000e+00 	 19 	 37 	 57.60  	 0.110 	 0.110
-1.21085e+02 	 3.65228e+01 	 2006 	 4 	 4 	 2.41 	 3.14000e+00 	 0 	 14 	 26.40  	 0.100 	 0.100
-1.20975e+02 	 3.64052e+01 	 2006 	 4 	 4 	 2.01 	 5.75000e+00 	 21 	 15 	 52.80  	 0.060 	 0.060
-1.20883e+02 	 3.60010e+01 	 2006 	 4 	 5 	 2.35 	 1.22800e+01 	 4 	 50 	 55.20  	 0.150 	 0.150
-1.21087e+02 	 3.65302e+01 	 2006 	 4 	 5 	 2.03 	 1.95000e+00 	 9 	 23 	  4.80  	 0.050 	 0.050
-1.21093e+02 	 3.57272e+01 	 2006 	 4 	 5 	 3.63 	 7.22000e+00 	 14 	 37 	  0.00  	 0.090 	 0.090
-1.21094e+02 	 3.57300e+01 	 2006 	 4 	 5 	 2.11 	 7.11000e+00 	 14 	 44 	 12.00  	 0.090 	 0.090
-1.20866e+02 	 3.55872e+01 	 2006 	 4 	 5 	 2.05 	 6.15000e+00 	 18 	 38 	 55.20  	 0.090 	 0.090
-1.20771e+02 	 3.55083e+01 	 2006 	 4 	 6 	 2.00 	 5.55000e+00 	 2 	 8 	 12.00  	 0.090 	 0.090
-1.20784e+02 	 3.69863e+01 	 2006 	 4 	 6 	 2.73 	 8.01000e+00 	 5 	 9 	 38.40  	 0.160 	 0.160
-1.20832e+02 	 3.55678e+01 	 2006 	 4 	 6 	 2.10 	 6.15000e+00 	 23 	 11 	  4.80  	 0.100 	 0.100
-1.21093e+02 	 3.57252e+01 	 2006 	 4 	 7 	 4.20 	 7.24000e+00 	 1 	 6 	 16.80  	 0.090 	 0.090
-1.21102e+02 	 3.57230e+01 	 2006 	 4 	 7 	 2.67 	 6.55000e+00 	 2 	 28 	 21.60  	 0.090 	 0.090
-1.21100e+02 	 3.57235e+01 	 2006 	 4 	 7 	 2.50 	 6.45000e+00 	 2 	 49 	 57.60  	 0.090 	 0.090
-1.21095e+02 	 3.57220e+01 	 2006 	 4 	 7 	 2.10 	 6.70000e+00 	 2 	 55 	 43.20  	 0.080 	 0.080
-1.21097e+02 	 3.57302e+01 	 2006 	 4 	 7 	 3.67 	 7.23000e+00 	 12 	 53 	 19.20  	 0.090 	 0.090
-1.21098e+02 	 3.57283e+01 	 2006 	 4 	 7 	 2.17 	 6.80000e+00 	 14 	 11 	  4.80  	 0.090 	 0.090
-1.21090e+02 	 3.57300e+01 	 2006 	 4 	 7 	 2.05 	 7.47000e+00 	 17 	 13 	 57.60  	 0.090 	 0.090
-1.21091e+02 	 3.57293e+01 	 2006 	 4 	 7 	 2.33 	 7.45000e+00 	 17 	 15 	 24.00  	 0.080 	 0.080
-1.21096e+02 	 3.57313e+01 	 2006 	 4 	 7 	 2.30 	 7.43000e+00 	 20 	 22 	 36.00  	 0.100 	 0.100
-1.21106e+02 	 3.57262e+01 	 2006 	 4 	 7 	 2.94 	 6.65000e+00 	 22 	 25 	  0.00  	 0.090 	 0.090
-1.21104e+02 	 3.57308e+01 	 2006 	 4 	 8 	 2.07 	 7.11000e+00 	 2 	 42 	 45.60  	 0.100 	 0.100
-1.21089e+02 	 3.65160e+01 	 2006 	 4 	 8 	 2.19 	 2.31000e+00 	 8 	 12 	 31.20  	 0.050 	 0.050
-1.21103e+02 	 3.57332e+01 	 2006 	 4 	 8 	 3.44 	 7.35000e+00 	 9 	 10 	  7.20  	 0.090 	 0.090
-1.21100e+02 	 3.57165e+01 	 2006 	 4 	 8 	 2.19 	 6.41000e+00 	 10 	 43 	 43.20  	 0.090 	 0.090
-1.21101e+02 	 3.57165e+01 	 2006 	 4 	 8 	 2.79 	 6.46000e+00 	 10 	 56 	 40.80  	 0.080 	 0.080
-1.21108e+02 	 3.57273e+01 	 2006 	 4 	 8 	 2.53 	 6.81000e+00 	 14 	 48 	 31.20  	 0.080 	 0.080
-1.21102e+02 	 3.57288e+01 	 2006 	 4 	 8 	 2.17 	 6.75000e+00 	 21 	 8 	 40.80  	 0.080 	 0.080
-1.20845e+02 	 3.55483e+01 	 2006 	 4 	 9 	 2.17 	 7.56000e+00 	 1 	 19 	 14.40  	 0.080 	 0.080
-1.21079e+02 	 3.57053e+01 	 2006 	 4 	 9 	 2.02 	 6.68000e+00 	 10 	 56 	 40.80  	 0.090 	 0.090
-1.21089e+02 	 3.57257e+01 	 2006 	 4 	 9 	 2.22 	 6.95000e+00 	 14 	 35 	 33.60  	 0.090 	 0.090
-1.21105e+02 	 3.57272e+01 	 2006 	 4 	 9 	 2.69 	 6.69000e+00 	 19 	 20 	 40.80  	 0.090 	 0.090
-1.21090e+02 	 3.57278e+01 	 2006 	 4 	 10 	 2.13 	 7.53000e+00 	 23 	 22 	 36.00  	 0.090 	 0.090
-1.21082e+02 	 3.65537e+01 	 2006 	 4 	 11 	 2.06 	 1.05800e+01 	 13 	 4 	 50.40  	 0.070 	 0.070
-1.21101e+02 	 3.57332e+01 	 2006 	 4 	 11 	 2.26 	 7.08000e+00 	 15 	 41 	 48.00  	 0.090 	 0.090
-1.21121e+02 	 3.56788e+01 	 2006 	 4 	 11 	 2.90 	 6.55000e+00 	 18 	 10 	  7.20  	 0.080 	 0.080
-1.21337e+02 	 3.68903e+01 	 2006 	 4 	 11 	 2.28 	 2.70700e+01 	 20 	 29 	 48.00  	 0.040 	 0.040
-1.21092e+02 	 3.57222e+01 	 2006 	 4 	 12 	 2.01 	 7.04000e+00 	 8 	 18 	 16.80  	 0.080 	 0.080
-1.21018e+02 	 3.64857e+01 	 2006 	 4 	 12 	 2.49 	 8.97000e+00 	 14 	 37 	  0.00  	 0.080 	 0.080
-1.21103e+02 	 3.57280e+01 	 2006 	 4 	 12 	 2.31 	 7.56000e+00 	 15 	 25 	 57.60  	 0.090 	 0.090
-1.21096e+02 	 3.57202e+01 	 2006 	 4 	 12 	 2.11 	 7.41000e+00 	 18 	 49 	  0.00  	 0.080 	 0.080
-1.21121e+02 	 3.65842e+01 	 2006 	 4 	 13 	 2.75 	 8.14000e+00 	 8 	 34 	  7.20  	 0.090 	 0.090
-1.21120e+02 	 3.65828e+01 	 2006 	 4 	 13 	 2.23 	 7.93000e+00 	 9 	 10 	  7.20  	 0.090 	 0.090
-1.20865e+02 	 3.55497e+01 	 2006 	 4 	 13 	 2.95 	 8.00000e+00 	 14 	 48 	 31.20  	 0.060 	 0.060
-1.20552e+02 	 3.59933e+01 	 2006 	 4 	 13 	 2.30 	 4.81000e+00 	 21 	 38 	 55.20  	 0.080 	 0.080
-1.20352e+02 	 3.57967e+01 	 2006 	 4 	 14 	 2.02 	 1.04200e+01 	 1 	 4 	 50.40  	 0.060 	 0.060
-1.21109e+02 	 3.57263e+01 	 2006 	 4 	 14 	 2.63 	 6.30000e+00 	 1 	 53 	 48.00  	 0.090 	 0.090
-1.21278e+02 	 3.66620e+01 	 2006 	 4 	 14 	 2.30 	 1.15700e+01 	 6 	 7 	 14.40  	 0.040 	 0.040
-1.21106e+02 	 3.57220e+01 	 2006 	 4 	 14 	 2.00 	 6.26000e+00 	 11 	 31 	 14.40  	 0.090 	 0.090
-1.21089e+02 	 3.65248e+01 	 2006 	 4 	 14 	 2.28 	 1.79000e+00 	 22 	 55 	 14.40  	 0.050 	 0.050
-1.21077e+02 	 3.47933e+01 	 2006 	 4 	 15 	 2.10 	 1.96000e+00 	 2 	 11 	  4.80  	 0.210 	 0.210
-1.21064e+02 	 3.57038e+01 	 2006 	 4 	 15 	 2.20 	 9.57000e+00 	 10 	 58 	  7.20  	 0.080 	 0.080
-1.21343e+02 	 3.67082e+01 	 2006 	 4 	 17 	 2.07 	 3.56000e+00 	 7 	 52 	 21.60  	 0.070 	 0.070
-1.21088e+02 	 3.57240e+01 	 2006 	 4 	 18 	 2.27 	 7.35000e+00 	 13 	 55 	 14.40  	 0.110 	 0.110
-1.20800e+02 	 3.62325e+01 	 2006 	 4 	 19 	 2.84 	 8.77000e+00 	 0 	 20 	 12.00  	 0.110 	 0.110
-1.20782e+02 	 3.69827e+01 	 2006 	 4 	 21 	 2.07 	 8.39000e+00 	 3 	 20 	 12.00  	 0.100 	 0.100
-1.19735e+02 	 3.62833e+01 	 2006 	 4 	 21 	 2.38 	 2.65300e+01 	 6 	 34 	 36.00  	 0.190 	 0.190
-1.21180e+02 	 3.65852e+01 	 2006 	 4 	 22 	 2.42 	 5.15000e+00 	 3 	 54 	 45.60  	 0.050 	 0.050
-1.21062e+02 	 3.64845e+01 	 2006 	 4 	 22 	 2.04 	 5.68000e+00 	 23 	 57 	  9.60  	 0.040 	 0.040
-1.21149e+02 	 3.65553e+01 	 2006 	 4 	 23 	 2.15 	 7.12000e+00 	 11 	 2 	 26.40  	 0.060 	 0.060
-1.19942e+02 	 3.63220e+01 	 2006 	 4 	 23 	 2.16 	 2.06300e+01 	 14 	 18 	 16.80  	 0.170 	 0.170
-1.21022e+02 	 3.56507e+01 	 2006 	 4 	 23 	 2.03 	 7.74000e+00 	 17 	 16 	 50.40  	 0.080 	 0.080
-1.21052e+02 	 3.57063e+01 	 2006 	 4 	 24 	 2.06 	 8.87000e+00 	 0 	 34 	 36.00  	 0.080 	 0.080
-1.20650e+02 	 3.63213e+01 	 2006 	 4 	 24 	 2.19 	 1.25300e+01 	 21 	 31 	 43.20  	 0.110 	 0.110
-1.20159e+02 	 3.59818e+01 	 2006 	 4 	 25 	 2.22 	 1.81200e+01 	 5 	 16 	 50.40  	 0.170 	 0.170
-1.20075e+02 	 3.60298e+01 	 2006 	 4 	 25 	 2.50 	 2.46900e+01 	 5 	 58 	 36.00  	 0.150 	 0.150
-1.20836e+02 	 3.55405e+01 	 2006 	 4 	 26 	 2.15 	 8.47000e+00 	 6 	 2 	 55.20  	 0.070 	 0.070
